id,ANCHEYEAR,STATE,FUNDAM,MEMNUM,FARNUM,ANNNEWMEMNUM,ANNREDMEMNUM,EMPNUM,EMPNUMSIGN,BUSSTNAME,COLGRANUM,RETSOLNUM,DISPERNUM,UNENUM,COLEMPLNUM,RETEMPLNUM,DISEMPLNUM,UNEEMPLNUM,WEBSITSIGN,FORINVESTSIGN,STOCKTRANSIGN,PUBSTATE
d8071a739aa75a3b1d22ff55b2c84a0266107b04264b18de,2015.0,2.0,,,,,,4.0,2.0,开业,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
d8071a739aa75a3b1d22ff55b2c84a0266107b04264b18de,2016.0,2.0,,,,,,4.0,2.0,开业,4.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,2.0,2.0,3.0
d8071a739aa75a3b1d22ff55b2c84a0266107b04264b18de,2017.0,2.0,,,,,,2.0,2.0,开业,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0
d8071a739aa75a3b1d22ff55b2c84a0266107b04264b18de,2018.0,2.0,,,,,,2.0,2.0,开业,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0
d8071a739aa75a3ba3880972208a0eef2bd6aba4eeb94a9a,2015.0,2.0,,,,,,47.0,2.0,开业,,,,,,,,,2.0,2.0,2.0,3.0
d8071a739aa75a3ba3880972208a0eef2bd6aba4eeb94a9a,2016.0,2.0,,,,,,49.0,2.0,开业,,,,,,,,,2.0,2.0,2.0,3.0
d8071a739aa75a3ba3880972208a0eef2bd6aba4eeb94a9a,2017.0,2.0,,,,,,49.0,2.0,开业,,,,,,,,,2.0,2.0,2.0,3.0
d8071a739aa75a3ba3880972208a0eef2bd6aba4eeb94a9a,2018.0,2.0,,,,,,45.0,2.0,开业,,,,,,,,,2.0,2.0,2.0,3.0
47645761dc56bb8c1c19a86587d79e0a1f2c3982d846df11,2015.0,2.0,,,,,,5.0,1.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0
47645761dc56bb8c1c19a86587d79e0a1f2c3982d846df11,2016.0,2.0,,,,,,5.0,1.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0
47645761dc56bb8c1c19a86587d79e0a1f2c3982d846df11,2017.0,2.0,,,,,,5.0,1.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0
47645761dc56bb8c1c19a86587d79e0a1f2c3982d846df11,2018.0,2.0,,,,,,5.0,2.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
f000950527a6feb66f709c2554c68f8bc20372ad13453c8b,2015.0,2.0,,,,,,4.0,2.0,开业,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f000950527a6feb66f709c2554c68f8bc20372ad13453c8b,2016.0,2.0,,,,,,3.0,2.0,开业,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f000950527a6feb66f709c2554c68f8bc20372ad13453c8b,2017.0,2.0,,,,,,3.0,2.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
f000950527a6feb695d056420c5a8a2806f1c6c0a3f6dafd,2015.0,2.0,,,,,,26.0,2.0,歇业,3.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f000950527a6feb695d056420c5a8a2806f1c6c0a3f6dafd,2016.0,2.0,,,,,,3.0,2.0,停业,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f000950527a6feb695d056420c5a8a2806f1c6c0a3f6dafd,2017.0,2.0,,,,,,0.0,2.0,停业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
f000950527a6feb695d056420c5a8a2806f1c6c0a3f6dafd,2018.0,2.0,,,,,,1.0,2.0,停业,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
59b38c56de38368352c9482ceff4557e8d6414ebd295f5d1,2017.0,2.0,,,,,,2.0,2.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,,2.0
59b38c56de38368352c9482ceff4557e8d6414ebd295f5d1,2018.0,2.0,,,,,,2.0,2.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,,3.0
47645761dc56bb8c32e7028b77e1aea28c6a700bef73d5d5,2015.0,2.0,,,,,,19.0,2.0,开业,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0
47645761dc56bb8c32e7028b77e1aea28c6a700bef73d5d5,2016.0,2.0,,,,,,3.0,2.0,开业,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
47645761dc56bb8c32e7028b77e1aea28c6a700bef73d5d5,2017.0,2.0,,,,,,3.0,2.0,开业,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
47645761dc56bb8c32e7028b77e1aea28c6a700bef73d5d5,2018.0,2.0,,,,,,1.0,2.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
da8691b210adb3f6e60edba7409c68b9a5ef105c83e03c52,2015.0,2.0,60.0,,,,,5.0,,,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,,,3.0
da8691b210adb3f6e60edba7409c68b9a5ef105c83e03c52,2016.0,2.0,40.0,,,,,3.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
da8691b210adb3f6e60edba7409c68b9a5ef105c83e03c52,2018.0,2.0,40.0,,,,,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
da8691b210adb3f6e60edba7409c68b9a5ef105c83e03c52,2017.0,2.0,10.0,,,,,4.0,,开业,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,,,1.0
47e3664e12f3ce7465fa9742df6c6d48bbc665da45a3a148,2015.0,2.0,,,,,,63.0,2.0,开业,,,,,,,,,1.0,2.0,2.0,3.0
47e3664e12f3ce7465fa9742df6c6d48bbc665da45a3a148,2016.0,2.0,,,,,,57.0,2.0,开业,,,,,,,,,1.0,2.0,2.0,3.0
47e3664e12f3ce7465fa9742df6c6d48bbc665da45a3a148,2018.0,2.0,,,,,,41.0,2.0,开业,,,,,,,,,1.0,2.0,2.0,3.0
47e3664e12f3ce7465fa9742df6c6d48bbc665da45a3a148,2017.0,2.0,,,,,,49.0,2.0,开业,,,,,,,,,1.0,2.0,2.0,3.0
59b38c56de38368304b6e4125b4352f31025356e369d181a,2017.0,2.0,,,,,,1.0,2.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,,3.0
59b38c56de38368304b6e4125b4352f31025356e369d181a,2018.0,2.0,,,,,,1.0,2.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,,3.0
f000950527a6feb6d2c84f5e97545db8ac35bd64ec750473,2015.0,2.0,,,,,,3.0,2.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f000950527a6feb6d2c84f5e97545db8ac35bd64ec750473,2016.0,2.0,,,,,,3.0,2.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f000950527a6feb6d245b2388868b3b8f6e543268fb777cb,2015.0,2.0,,,,,,2.0,2.0,开业,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f000950527a6feb6d245b2388868b3b8f6e543268fb777cb,2016.0,2.0,,,,,,1.0,2.0,开业,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
516ab81418ed215d498db55f28290af70e7bec9e29c3e4c0,2018.0,2.0,,,,,,1.0,2.0,开业,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
516ab81418ed215d498db55f28290af70e7bec9e29c3e4c0,2017.0,2.0,,,,,,1.0,2.0,开业,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
d8071a739aa75a3be19559686bdd5331851a439baad1571c,2015.0,2.0,,,,,,5.0,1.0,歇业,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
f000950527a6feb65f5dc646ac306cb590c4f371862bcf06,2015.0,2.0,,,,,,22.0,2.0,开业,2.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f000950527a6feb65f5dc646ac306cb590c4f371862bcf06,2016.0,2.0,,,,,,10.0,1.0,开业,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0
f000950527a6feb65f5dc646ac306cb590c4f371862bcf06,2018.0,2.0,,,,,,10.0,2.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f000950527a6feb65f5dc646ac306cb590c4f371862bcf06,2017.0,2.0,,,,,,10.0,1.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
9c7fa510616a68305738248ee4aef1abe120abe97c2ae3ea,2015.0,2.0,8.0,,,,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
9c7fa510616a68305738248ee4aef1abe120abe97c2ae3ea,2016.0,2.0,8.0,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
9c7fa510616a68305738248ee4aef1abe120abe97c2ae3ea,2017.0,2.0,6.0,,,,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
9c7fa510616a68305738248ee4aef1abe120abe97c2ae3ea,2018.0,2.0,20.0,,,,,2.0,,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,2.0
f000950527a6feb6c0e8081bf1442c08cc4487546dae81bf,2015.0,2.0,,,,,,2.0,2.0,开业,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
ed38190adf12fcebfd780e3bcd164b542e3ecce17f7e6fed,2015.0,2.0,5.0,,,,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
ed38190adf12fcebfd780e3bcd164b542e3ecce17f7e6fed,2016.0,2.0,5.0,,,,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
ed38190adf12fcebfd780e3bcd164b542e3ecce17f7e6fed,2017.0,2.0,3.0,,,,,3.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
ed38190adf12fcebfd780e3bcd164b542e3ecce17f7e6fed,2018.0,2.0,2.0,,,,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
f000950527a6feb651bb136e4d08c787c5286f4905484fa8,2016.0,2.0,,,,,,0.0,2.0,歇业,,,,,,,,,2.0,2.0,2.0,2.0
47e3664e12f3ce74c4d5af7e995b992d45f4bd7425c90cd2,2015.0,2.0,,,,,,5.0,1.0,开业,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0
47e3664e12f3ce74c4d5af7e995b992d45f4bd7425c90cd2,2016.0,2.0,,,,,,5.0,1.0,开业,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,2.0,2.0,2.0,1.0
47e3664e12f3ce74c4d5af7e995b992d45f4bd7425c90cd2,2017.0,2.0,,,,,,32.0,1.0,歇业,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0
47e3664e12f3ce74c4d5af7e995b992d45f4bd7425c90cd2,2018.0,2.0,,,,,,1.0,1.0,歇业,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0
da8691b210adb3f69c868bd514218392905f2e8648bebad4,2015.0,2.0,5.0,,,,,3.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
da8691b210adb3f69c868bd514218392905f2e8648bebad4,2016.0,2.0,5.0,,,,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
da8691b210adb3f69c868bd514218392905f2e8648bebad4,2017.0,2.0,5.0,,,,,3.0,,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,1.0
da8691b210adb3f69c868bd514218392905f2e8648bebad4,2018.0,2.0,10.0,,,,,3.0,,开业,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,,,1.0
f000950527a6feb6561a8b34bc7a8b3e2d47464a32c07d29,2016.0,2.0,,,,,,3.0,2.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
516ab81418ed215d371e83af04b8973f40aad8f2e24ac883,2015.0,2.0,,,,,,15.0,2.0,开业,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
516ab81418ed215d371e83af04b8973f40aad8f2e24ac883,2016.0,2.0,,,,,,6.0,2.0,开业,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
516ab81418ed215d371e83af04b8973f40aad8f2e24ac883,2017.0,2.0,,,,,,5.0,2.0,开业,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
d8071a739aa75a3be7ab13963f3aa4377dff978acd2a2ea4,2015.0,2.0,,,,,,3.0,2.0,开业,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
d8071a739aa75a3be7ab13963f3aa4377dff978acd2a2ea4,2016.0,2.0,,,,,,2.0,2.0,开业,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
d8071a739aa75a3be7ab13963f3aa4377dff978acd2a2ea4,2017.0,2.0,,,,,,3.0,1.0,开业,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
d8071a739aa75a3be7ab13963f3aa4377dff978acd2a2ea4,2018.0,2.0,,,,,,2.0,1.0,开业,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
d8071a739aa75a3b2b9036bef83c1d23da8f9655ef2ddfbf,2015.0,2.0,,,,,,5.0,2.0,开业,,,,,,,,,2.0,2.0,2.0,3.0
d8071a739aa75a3b2b9036bef83c1d23da8f9655ef2ddfbf,2016.0,2.0,,,,,,5.0,2.0,开业,,,,,,,,,2.0,2.0,2.0,3.0
d8071a739aa75a3b2b9036bef83c1d23da8f9655ef2ddfbf,2018.0,2.0,,,,,,1.0,2.0,开业,,,,,,,,,2.0,2.0,2.0,3.0
d8071a739aa75a3b2b9036bef83c1d23da8f9655ef2ddfbf,2017.0,2.0,,,,,,1.0,2.0,开业,,,,,,,,,2.0,2.0,2.0,3.0
755db3b5c5f74eb4ef1544b9bf4a3b8162a558617b5e9e77,2015.0,2.0,5.0,,,,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
755db3b5c5f74eb4ef1544b9bf4a3b8162a558617b5e9e77,2016.0,2.0,2.0,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
755db3b5c5f74eb4ef1544b9bf4a3b8162a558617b5e9e77,2017.0,2.0,5.0,,,,,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,,3.0
755db3b5c5f74eb4ef1544b9bf4a3b8162a558617b5e9e77,2018.0,2.0,60.0,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
f000950527a6feb698e8d454947a1ff8b259d448f9435156,2015.0,2.0,,,,,,30.0,2.0,开业,,,,,,,,,2.0,2.0,2.0,3.0
f000950527a6feb698e8d454947a1ff8b259d448f9435156,2016.0,2.0,,,,,,30.0,1.0,开业,,,,,,,,,2.0,2.0,2.0,2.0
f000950527a6feb698e8d454947a1ff8b259d448f9435156,2018.0,2.0,,,,,,2.0,2.0,开业,,,,,,,,,2.0,2.0,2.0,2.0
f000950527a6feb698e8d454947a1ff8b259d448f9435156,2017.0,2.0,,,,,,30.0,1.0,开业,,,,,,,,,2.0,2.0,2.0,2.0
516ab81418ed215da56b5f02711e18178583508570ec4489,2015.0,2.0,,,,,,20.0,2.0,开业,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
516ab81418ed215da56b5f02711e18178583508570ec4489,2016.0,2.0,,,,,,20.0,2.0,开业,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
516ab81418ed215da56b5f02711e18178583508570ec4489,2017.0,2.0,,,,,,20.0,2.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
516ab81418ed215da56b5f02711e18178583508570ec4489,2018.0,2.0,,,,,,20.0,2.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f000950527a6feb64309e654c4954596e67771ba2762f062,2015.0,2.0,,,,,,2.0,2.0,清算,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f000950527a6feb64309e654c4954596e67771ba2762f062,2017.0,2.0,,,,,,2.0,2.0,停业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f000950527a6feb64309e654c4954596e67771ba2762f062,2018.0,2.0,,,,,,2.0,2.0,停业,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f000950527a6feb6ff29e4bf768c0fc66155020bbc27f24d,2017.0,2.0,,,,,,3.0,2.0,开业,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0
f000950527a6feb6ff29e4bf768c0fc66155020bbc27f24d,2018.0,2.0,,,,,,10.0,2.0,开业,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0
beb4aaaa89e0a0aeb364be9540f0a81cb7169431944aefca,2015.0,2.0,5.0,,,,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
beb4aaaa89e0a0aeb364be9540f0a81cb7169431944aefca,2016.0,2.0,5.0,,,,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
beb4aaaa89e0a0aeb364be9540f0a81cb7169431944aefca,2017.0,2.0,3.0,,,,,3.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
beb4aaaa89e0a0aeb364be9540f0a81cb7169431944aefca,2018.0,2.0,2.0,,,,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
f000950527a6feb6480ada93a5e19bed88ed534ae1a6f759,2015.0,2.0,,,,,,2.0,2.0,歇业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f000950527a6feb6480ada93a5e19bed88ed534ae1a6f759,2016.0,2.0,,,,,,2.0,1.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
f000950527a6feb6480ada93a5e19bed88ed534ae1a6f759,2017.0,2.0,,,,,,2.0,1.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
f000950527a6feb69b423071da71917147d33008960e5b84,2015.0,2.0,,,,,,2.0,2.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f000950527a6feb69b423071da71917147d33008960e5b84,2016.0,2.0,,,,,,2.0,2.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f000950527a6feb69b423071da71917147d33008960e5b84,2017.0,2.0,,,,,,1.0,2.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f000950527a6feb69b423071da71917147d33008960e5b84,2018.0,2.0,,,,,,1.0,2.0,开业,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f1c1045b13d18329c25a2c451cdde6f8a2f1121081c69099,2015.0,2.0,5.0,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
f1c1045b13d18329c25a2c451cdde6f8a2f1121081c69099,2016.0,2.0,4.0,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
f1c1045b13d18329c25a2c451cdde6f8a2f1121081c69099,2017.0,2.0,2.0,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
f1c1045b13d18329c25a2c451cdde6f8a2f1121081c69099,2018.0,2.0,10.0,,,,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
8f19388cfd6e2b9cd8a38498cdd469cd4fcf2fe0748c4041,2015.0,2.0,10.0,,,,,3.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
8f19388cfd6e2b9cd8a38498cdd469cd4fcf2fe0748c4041,2016.0,2.0,10.0,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
8f19388cfd6e2b9cd8a38498cdd469cd4fcf2fe0748c4041,2017.0,2.0,10.0,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
516ab81418ed215d2f9c6c9fd82ec5ec5e70929116aff679,2015.0,2.0,,,,,,6.0,2.0,开业,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0
516ab81418ed215d2f9c6c9fd82ec5ec5e70929116aff679,2016.0,2.0,,,,,,6.0,2.0,开业,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0
516ab81418ed215d2f9c6c9fd82ec5ec5e70929116aff679,2017.0,2.0,,,,,,6.0,2.0,开业,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0
516ab81418ed215d2f9c6c9fd82ec5ec5e70929116aff679,2018.0,2.0,,,,,,6.0,2.0,开业,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
d8071a739aa75a3bfecd1e43fcc69c151d7034c5b9408f55,2015.0,2.0,,,,,,2.0,2.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,,3.0
d8071a739aa75a3bfecd1e43fcc69c151d7034c5b9408f55,2016.0,2.0,,,,,,2.0,2.0,开业,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,,3.0
d8071a739aa75a3bfecd1e43fcc69c151d7034c5b9408f55,2017.0,2.0,,,,,,1.0,2.0,开业,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,,3.0
d8071a739aa75a3bfecd1e43fcc69c151d7034c5b9408f55,2018.0,2.0,,,,,,1.0,2.0,开业,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,,3.0
f000950527a6feb6e9d50301e7a9c836de76545f35fcf6d2,2015.0,2.0,,,,,,12.0,2.0,开业,1.0,1.0,0.0,0.0,5.0,6.0,0.0,4.0,2.0,2.0,2.0,3.0
f000950527a6feb6e9d50301e7a9c836de76545f35fcf6d2,2016.0,2.0,,,,,,40.0,2.0,开业,0.0,0.0,0.0,1.0,10.0,5.0,0.0,16.0,2.0,2.0,2.0,3.0
f000950527a6feb6e9d50301e7a9c836de76545f35fcf6d2,2017.0,2.0,,,,,,30.0,1.0,开业,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
f000950527a6feb6e9d50301e7a9c836de76545f35fcf6d2,2018.0,2.0,,,,,,56.0,2.0,开业,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f000950527a6feb6bc6522d0e000e7a5229f1877152b56c0,2015.0,2.0,,,,,,10.0,2.0,开业,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f000950527a6feb6bc6522d0e000e7a5229f1877152b56c0,2016.0,2.0,,,,,,10.0,1.0,开业,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
f000950527a6feb6bc6522d0e000e7a5229f1877152b56c0,2017.0,2.0,,,,,,3.0,1.0,开业,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
f000950527a6feb6bc6522d0e000e7a5229f1877152b56c0,2018.0,2.0,,,,,,2.0,2.0,开业,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0
f000950527a6feb67abcd75c9d3c24f04d625669e0cc1196,2015.0,2.0,,,,,,1.0,2.0,歇业,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f000950527a6feb67abcd75c9d3c24f04d625669e0cc1196,2016.0,2.0,,,,,,1.0,2.0,歇业,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f000950527a6feb67abcd75c9d3c24f04d625669e0cc1196,2018.0,2.0,,,,,,3.0,2.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f000950527a6feb67abcd75c9d3c24f04d625669e0cc1196,2017.0,2.0,,,,,,2.0,2.0,开业,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
beb4aaaa89e0a0ae5d41d10195efe87b4399a7c401d6917d,2016.0,2.0,3.0,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
beb4aaaa89e0a0ae5d41d10195efe87b4399a7c401d6917d,2017.0,2.0,3.0,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
beb4aaaa89e0a0ae5d41d10195efe87b4399a7c401d6917d,2018.0,2.0,5.0,,,,,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0
59b38c56de3836830f35d0e63c51387c14c953cd9afc42b2,2018.0,2.0,,,,,,0.0,2.0,开业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,,2.0
59b38c56de3836830f35d0e63c51387c14c953cd9afc42b2,2017.0,2.0,,,,,,5.0,1.0,开业,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,,2.0
f000950527a6feb67830e9a6dadde26add30ea452d15d745,2015.0,2.0,,,,,,3.0,2.0,开业,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
f000950527a6feb67830e9a6dadde26add30ea452d15d745,2016.0,2.0,,,,,,3.0,2.0,开业,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
