id,score
47645761dc56bb8c7e9ff48106da438e5d871ec60e33a829,0.7379
e9f7b28ec10e0470b361dcef68c0bdf8fb35f5f882bef0e1,0.738
d8071a739aa75a3b19ae7e507e37727a1b5d617b00512963,0.7381
beb4aaaa89e0a0ae39612bb1021fe91ae7350bd35e1f225c,0.7382
ed38190adf12fceb42d14a5e28a04f039a9ca410c8ebdf38,0.7383
beb4aaaa89e0a0ae037f18505db458e11f7788a52cf38eee,0.7384
516ab81418ed215d6bce9281620602aea9a834bf7cb59039,0.7385
8f19388cfd6e2b9c4ba225cac810b64415598bb78ae1dfbc,0.7386
d8071a739aa75a3bdda56eccc03dc4f3092a7b66d38e4256,0.7387
516ab81418ed215d446d06a35dfaa9e5b18b5f6061aba0cb,0.7388
47e3664e12f3ce74eb2d1be906a1550f8538aba9716a1532,0.7389
f000950527a6feb60a7de0311f800c87172c0ab8ca52d2c3,0.739
f000950527a6feb6b2821884749ede100127c5ce3d0fc800,0.7391
59b38c56de3836830f35d0e63c51387c14c953cd9afc42b2,0.7392
beb4aaaa89e0a0ae254bcf7fd280c608943482e683f90d6c,0.7393
f000950527a6feb6fdb214f48c3da3d89974345e930fef09,0.7394
f000950527a6feb6d38cbc80e9f8780585aadeed6a285dc8,0.7395
da8691b210adb3f6e599aabda65a43830c66b4e344c3113c,0.7396
beb4aaaa89e0a0ae79bd883cca4705257fd90d6df2326ab4,0.7397
da8691b210adb3f6fd5b1eade8ebfbf75f4a171ed6abbca2,0.7398
f000950527a6feb67979856b0a6b68de9c90091c8643ab8b,0.7399
8f19388cfd6e2b9c68693ff1d99f02235ed77256af721d80,0.74
f000950527a6feb6bad518dcf5fdc94210cb72effc59c9df,0.7401
f000950527a6feb69ced164c206b810680f177a1e12f9c4b,0.7402
755db3b5c5f74eb45f61e2156210f31e667d728805a7eafd,0.7403
59b38c56de383683ee864cf353be39387ebe08aa0f28705d,0.7404
516ab81418ed215dbabe755033b6bd027b92cddb71989910,0.7405
516ab81418ed215dfb9005ecf3fc64015644d74a515fec39,0.7406
8f19388cfd6e2b9ca80dff7ca0dd4811117e4db469be83d6,0.7407
f000950527a6feb6d0ca1db9f2eba2545a61ec6b10f1e652,0.7408
da8691b210adb3f6595e0418f97595440bf276f6996cc933,0.7409
da8691b210adb3f69819b0b31c07aaa521d805af127dc9f1,0.741
da8691b210adb3f6fcf6953eb1fbe04c562b90b9230591d0,0.7411
f000950527a6feb6a731e54de1f306473ed46dfa8b6ad76d,0.7412
f1c1045b13d18329aa6edf2607e44d34cadd7275d2888256,0.7413
ed38190adf12fcebbb1c3ee6d153146864b513bdccea82e6,0.7414
59b38c56de383683b3bc7d72ba67933884e1ff543accb3e3,0.7415
743e550a617316d512b2b78d34129d5489cad85cafa6f060,0.7416
f000950527a6feb6a3d64d1b1a0b6e41de56080ad8ac4e68,0.7417
f000950527a6feb63f08c28a22065ee3344add302d12b91b,0.7418
f000950527a6feb666a8a5b7054418c70d61634b9753aac4,0.7419
743e550a617316d5c1cff1e6ab9ea95fac0655b45be52c57,0.742
f1c1045b13d18329322b6002fcfcd440ebea40881d685a56,0.7421
da8691b210adb3f6175b0ee4856805d8f83bf8370b6d3314,0.7422
beb4aaaa89e0a0aeb39908360448d44675e5fe3a1a65f729,0.7423
f000950527a6feb6f1692c172b3cc388541f6f1e90d011cd,0.7424
755db3b5c5f74eb469d2bf07d1592e0a9000b9b948951971,0.7425
47e3664e12f3ce74dce04112fc95be138b2b3596ab0ce8c2,0.7426
f000950527a6feb6e2b8f5cb4f7f5b0c922936fbf47f6992,0.7427
9c7fa510616a6830f3be332308200b14ff540e6992ce3db7,0.7428
f000950527a6feb6502696f3118e5c2ce0dcdaa18817c9ca,0.7429
da8691b210adb3f60cf6689fca3bf4c17e1c40d6b7cc5aa2,0.743
d8071a739aa75a3bc6a8bfede515d4bc28a4a3526e67dc94,0.7431
f000950527a6feb675cdef9e82f9fc058d5e82e5d9503e90,0.7432
d8071a739aa75a3b63ea9cc202c9cb5a57d203e2b857a9d9,0.7433
f000950527a6feb6f684b4d088bcaa0ad2da73132e2a4f5b,0.7434
d8071a739aa75a3bfa4d07b8c42b6cd629216756e10c1674,0.7435
f000950527a6feb660f9925fc5f05d88fcdf2f322548a244,0.7436
4a8fc4f3fb4d8a0f2aae0fe3e4a0175dd094e3c191702ec7,0.7437
59b38c56de383683802a7bb9183ec2da95e4882f4d026114,0.7438
516ab81418ed215dc5dcdb76debeb4cf0c5af5da01370583,0.7439
beb4aaaa89e0a0ae3d3912a50011050d6ea75739e7871b2d,0.744
755db3b5c5f74eb41103771a406c9dc425c25bb99aab37a6,0.7441
216bd2aaf4d07924a13e1b73777c3309e65154d699cb547d,0.7442
59b38c56de3836832bb25f6898faeb16d8b9b17d9aa2b196,0.7443
da8691b210adb3f6dff0895152e7e647aab75c3d87bbc110,0.7444
755db3b5c5f74eb4095c68dc999883e24269f8d6aee39089,0.7445
47645761dc56bb8cbeb8b36605bd0e26724880c670abc288,0.7446
516ab81418ed215daff9f0ee60626707cc3836df651758c2,0.7447
f000950527a6feb605964c69dc82db6443abc0431da64979,0.7448
f000950527a6feb6ddf6fe5d3d4ae42fac5e4c3d47ff1737,0.7449
59b38c56de383683dc424c7666377874fbbd57e938fa889b,0.745
516ab81418ed215d14bc9b2270016dad1eb62ee8cc24071e,0.7451
516ab81418ed215d08d47eb6cd99738a894c1ae8edb90830,0.7452
da8691b210adb3f6daed13fcec4149a1f2334f0a088bf012,0.7453
f000950527a6feb67fcb0affd50732ca6faf40566233aa24,0.7454
da8691b210adb3f629ed2a870e571cc390e158e5dc8a0544,0.7455
d8071a739aa75a3b765152f5a507e801f50b2b4a66946727,0.7456
47645761dc56bb8c7963067ac0fcb4a98f719c337ac04bde,0.7457
d8071a739aa75a3bd5b8f6a4b1c9d2feb7134a2920626bf0,0.7458
516ab81418ed215d7c919ae4499220663c531a33e52c9b43,0.7459
ed38190adf12fcebda03dfd7127f1d5f79948083e5baed7d,0.746
da8691b210adb3f65b43370d3a362f4aa1d3b16b5ba0c9d7,0.7461
59b38c56de383683e40ea8d0518688fa998364cc4c5e7bd5,0.7462
4a8fc4f3fb4d8a0f0ea38d580fe0b1dc4f607ed75c556cfa,0.7463
4a8fc4f3fb4d8a0fdefba5a1196c159770f826f6f5caea60,0.7464
f000950527a6feb6a0b3f1abf86512093e893df70a474c69,0.7465
f000950527a6feb6183a062afe1dc2c9bbf6d373cebbf6cf,0.7466
9c7fa510616a683096521ad63ddd51ef94d1a8bf184156fe,0.7467
8f19388cfd6e2b9cb9636e66659d76138d261303e37e10c8,0.7468
ed38190adf12fceb8a39ee9009a120f6fb8affd5404e28cd,0.7469
4a8fc4f3fb4d8a0f58762e955730e746ef1c9563578e68c3,0.747
f000950527a6feb621cb113c9d361508557eaa6bfa09ad0c,0.7471
f000950527a6feb628f3ab0c4742ba1ea5f024f4b034d129,0.7472
f000950527a6feb663dc260a1f92149ee27842462d108bd9,0.7473
beb4aaaa89e0a0ae0adda5397ef921fb5216b42140725dc4,0.7474
d8071a739aa75a3b39257b973ac93df01bdc8d0133b987cb,0.7475
beb4aaaa89e0a0aee78695f13e8965942e7ce94e08612bdd,0.7476
d8071a739aa75a3bef881503b2e5c3c90663e28d7aa7a5db,0.7477
f000950527a6feb68e8d5e3ccb5297ed6c25c39ff8ffd0f4,0.7478
47e3664e12f3ce745aff3862c7696362236684551be6a002,0.7479
516ab81418ed215d1dc599fab2bfb488541b4d5d71a5a5e5,0.748
d8071a739aa75a3be66b0e4878cc5354ad499d6bf144f069,0.7481
f1c1045b13d183290a7216fd2e8de2c06df1307607faf80e,0.7482
8f19388cfd6e2b9c54d44f5c51dc417b3c092f3aeb67aee2,0.7483
e9f7b28ec10e0470b7d7228912d830343c0b72839f5a3a5f,0.7484
f000950527a6feb63c3f620f8ae67bc5e72c1b9bb1c6b1f3,0.7485
da8691b210adb3f68926a34a011584cd6c36a22e6d38aee9,0.7486
da8691b210adb3f62f0bb9ea92086a78f033806d10456452,0.7487
f000950527a6feb665609ef217548ac7d6080f41b07442bc,0.7488
f000950527a6feb6146e42a8bc810679cb58931328338067,0.7489
f000950527a6feb6b6419bfb6dcf8a4b092e8743bb65e7c1,0.749
da8691b210adb3f674292dd1d6656977948714f28e39d55e,0.7491
f000950527a6feb6361e2d7dab39c749bd2aa66fe4d4a030,0.7492
ed38190adf12fceb604647255ceae5a177c368d2027c3f28,0.7493
8f19388cfd6e2b9ca69f409989b96534c6ce5bcf22590cd9,0.7494
f000950527a6feb680b64c8e77dd39727ad5ece1a8b38e50,0.7495
f000950527a6feb625c9bf3ed669631357597ff73858439c,0.7496
ff2c78b9022767a583c0800a3f450666162ea0e4566cfd19,0.7497
755db3b5c5f74eb4c8c277b5146069ecea747d6a634bac02,0.7498
d8071a739aa75a3b74dd8535289920eb892c83104c18bebf,0.7499
f1c1045b13d18329edf24d3309270f7b4d55f5699e074f9d,0.75
f000950527a6feb6c408a123adf624eee5b239c7f122d80a,0.7501
f000950527a6feb6fc0f2b098879ab0b1072cdf1f289f702,0.7502
f000950527a6feb69ef6fc64b885b6d2098e3c5ae0d17e24,0.7503
beb4aaaa89e0a0aec97c826b806184d193911b4feb8736f1,0.7504
f000950527a6feb620063162b66fce33a0d062047a1bf953,0.7505
f000950527a6feb63907b4cdd7b8f6924e9f3a21378beba5,0.7506
f000950527a6feb68bac9e2deff2e61c7a8ea4b14621d5eb,0.7507
e9f7b28ec10e04700bb61b906ceccffd02720de0218778a7,0.7508
f000950527a6feb642edd0aa707eaa82aa70a275c174a91d,0.7509
f000950527a6feb642852e45c985a8d540a6aa8d4f2f642f,0.751
9c7fa510616a6830ba00a757c732c85c2113c65cec497e7f,0.7511
755db3b5c5f74eb4d412c6958d9d32f2fbb27b7b001ecf89,0.7512
f000950527a6feb6714c5a2cfcd006ee5ffe01e7a133e1b6,0.7513
da8691b210adb3f698b3f0a749f927121f30e3918f73c987,0.7514
f1c1045b13d1832945d38572ce85d51e6e207d67758633f3,0.7515
d8071a739aa75a3bfc9143df38c6966e71af4ff265547a81,0.7516
d8071a739aa75a3b8cc89ea88837d9ada6cb8bba808be616,0.7517
beb4aaaa89e0a0ae8501285498f40ff3d30a44603f733d37,0.7518
d8071a739aa75a3bd90fef59cc4c09294afd59c19ae9aa63,0.7519
f000950527a6feb6a220d7be6a896acae62eca655e490f4d,0.752
beb4aaaa89e0a0aed466650668a25db4740ccdf5668e5d79,0.7521
f000950527a6feb66b1d08608214ccb60e3a47e2c620bf87,0.7522
f000950527a6feb6ebfd6c78b08b19748a92558aeca69642,0.7523
d8071a739aa75a3b9b709e06154ca9bbdd229eeb690eb7e4,0.7524
f000950527a6feb6b02e143afa256992ffceca3bcd19e853,0.7525
f000950527a6feb602f68c905932a7269d5b44ec53e148af,0.7526
f000950527a6feb64cf236bd5de86e716d381927141f1803,0.7527
f000950527a6feb6e632300207ef8244f42cd4de0beb8708,0.7528
da8691b210adb3f69afb72f2d04ac5535b53b17bf51ba0c7,0.7529
47645761dc56bb8c00d0edb1bd99b7d91e89141c5cdba839,0.753
da8691b210adb3f623be9a1dbcd8017a04b3198e14b07ad7,0.7531
f000950527a6feb60c407887d47c060b9a5b423072ed1e8b,0.7532
f1c1045b13d18329680c1f734b2e8011c90981d47b93b70b,0.7533
beb4aaaa89e0a0ae5975c314dd1786320085bd3abb129826,0.7534
516ab81418ed215d4ce9d7d9e7af494653b9ce92ca5b82bb,0.7535
f000950527a6feb6fe7c4387bace4661336800f4e59caea6,0.7536
4a8fc4f3fb4d8a0fd9795e201b43c0cff2837b69f4716760,0.7537
59b38c56de3836831668d3180d37b4255bccb0fabfdc7eb3,0.7538
e9f7b28ec10e04709ae61942bbac3d1fa3084d980a3ef836,0.7539
f000950527a6feb6263772e87dd46cc00463a76b990fccac,0.754
beb4aaaa89e0a0ae58f434affd051c4690a2cd94fd9316aa,0.7541
f000950527a6feb674725f9f9f10e1e248caae28c793b606,0.7542
da8691b210adb3f69b6c80d710c6add35c79c96f7d8cb50d,0.7543
755db3b5c5f74eb4277163eaf0ea7e0ff6354775b0c6a6a9,0.7544
f000950527a6feb6a2b70a6a6436e8d1450d101651a8b8c9,0.7545
516ab81418ed215dc5282574809520f78ece953e75d8aa6d,0.7546
8f19388cfd6e2b9ce3a550d1c995ca4495187b91db6c17c0,0.7547
da8691b210adb3f68bca06c530c118001902c1c31e2f2cbb,0.7548
e9f7b28ec10e047038183d9520a69501b3010ef22e9662b2,0.7549
da8691b210adb3f64758c5d0c6227a18e14809c0e69f73eb,0.755
47645761dc56bb8c591f4ced0082073f3b7c2269360b3d0b,0.7551
f000950527a6feb682f8e4bc616eeb267f9e3bb2c6d02e10,0.7552
9c7fa510616a68309727369cb79ea5c66ea2197b18814a3a,0.7553
755db3b5c5f74eb421f40ef0bc823fb64808170a19aa3ab3,0.7554
da8691b210adb3f6117e0723c069d7fd76d3990278dd381e,0.7555
516ab81418ed215d81217e4e57998b5afa62588dfddf27dd,0.7556
4a8fc4f3fb4d8a0f33c05da86cf867a83daf6411d78b229c,0.7557
82750f1b9d122350a5f3ae446ab62373d5a4b3cf8e131d36,0.7558
beb4aaaa89e0a0ae243bb7924f4223d4e41135ae79fa7019,0.7559
4a8fc4f3fb4d8a0ff0bb05dedae9f94f1b02551453fbab15,0.756
f000950527a6feb6564c3298504c3551ce191f4db7be8818,0.7561
f1c1045b13d18329cd35acb6412c122101e025aa47e6820b,0.7562
e9f7b28ec10e0470c0701c76afa6efcd782e2ae4d79e1d39,0.7563
59b38c56de383683109dc127c202efc10179fdcd43cbdac0,0.7564
8f19388cfd6e2b9c0c37e98b9fc9c022815bbc286e8363f3,0.7565
d8071a739aa75a3be8daa28e06b49ad919d90c4af5648f2a,0.7566
f000950527a6feb6658ba2a469eb90061e83b941357d532f,0.7567
47645761dc56bb8c776a4984a80c5d81a8bb1cd6bc5660b3,0.7568
f000950527a6feb6004f496015d646bbcc551230e7d2e35e,0.7569
f1c1045b13d18329ff7ee62985f61dfcb855dfd39c25f8bb,0.757
e9f7b28ec10e0470078768de05d149f367a5a29fda546cf6,0.7571
d8071a739aa75a3bdc068c8fd2da1cdc7b68f2011e857e63,0.7572
f000950527a6feb6b6553f120589f659fbd7d80e6e193cc6,0.7573
f000950527a6feb69bf199d7b3eb3d8a994a35fa0d6c3806,0.7574
743e550a617316d5c0a0ed0916096610d7c5f18a4e9b02f8,0.7575
d8071a739aa75a3b620f479a558ae4310127db05c95a7c00,0.7576
f000950527a6feb6b5ad2bbd7083e5f5af153124f23b7dbc,0.7577
516ab81418ed215d30b9c6441b830c71bb2e5fe609777c61,0.7578
4a8fc4f3fb4d8a0f2fcf41928a8e539c129842076a7e4da3,0.7579
f1c1045b13d183296ffa867776205918d5743d928ff5f6bc,0.758
516ab81418ed215d217ed773ee9f507d7c0c10bbcc4aa5ed,0.7581
ed38190adf12fceb05d67671e06b91761deda4875fa6930a,0.7582
8f19388cfd6e2b9ce82008c366c6b4dfecdd380114c394bd,0.7583
beb4aaaa89e0a0aebabd3ee0ccce66217c62dee90657267e,0.7584
f000950527a6feb668eb91fe3f99c45bcfbd2ee10a767091,0.7585
f000950527a6feb6ddbf5acf2cd37755a3f0c76def1d93f4,0.7586
516ab81418ed215d53a7cad8d65f6386880e5db877585dab,0.7587
f1c1045b13d183298b985c7e5a3b4b12c150a3d54d23815d,0.7588
f000950527a6feb610aecaa4ddb2198552f5c4dd8a74d393,0.7589
d8071a739aa75a3be32e882bca737e2d8d7ba493b3164691,0.759
f000950527a6feb6990a5894061ede4d72e9eddf1048f786,0.7591
8f19388cfd6e2b9c7504389099078fff05ed5083a048e7e9,0.7592
82750f1b9d122350af3c8fe519b1dac4d2ecd54b99b7dce1,0.7593
f000950527a6feb626efabae9988374e6f431b741d0117c0,0.7594
755db3b5c5f74eb4d23e5940695bb26c5e977c42aef9ffbb,0.7595
e9f7b28ec10e047053620322bd418f60e67b74658230a4d1,0.7596
f000950527a6feb683d2bad7c651c959aebf42498ee1027d,0.7597
516ab81418ed215d4e9a390cdb6437d766dda99e86d74363,0.7598
f000950527a6feb69ae8625d553846546c9e9636447a6908,0.7599
f000950527a6feb635d634206bb1bb1ccc3bae7b0d7a6dfd,0.76
f000950527a6feb6bc1d74ca4c5ab9d88db6cb5af21cb61f,0.7601
f000950527a6feb67a410c39f264c10bb0225836eb4e1ff5,0.7602
f000950527a6feb6e74aa20bf290c251e66e8667e770ac16,0.7603
f000950527a6feb66745aa79cadfbdb0b2761786ef75df40,0.7604
f000950527a6feb659b4677402ec00754af64ff2f853fe31,0.7605
516ab81418ed215db6ebe5eea57a4a62b2e1ab09f692a019,0.7606
f000950527a6feb6855b9b777ec6e4eca7c6913d3c8f93aa,0.7607
f000950527a6feb634b473eecdbf29397c0cfe5f6b5c56c7,0.7608
f1c1045b13d18329a4e3b117b42e6fc57f1eba9b976fa2fb,0.7609
9c7fa510616a68309ef619cc924e3435ac1b45eca4b76c95,0.761
9c7fa510616a6830af4ca0d3a317a9d1089677809dfb8429,0.7611
ed38190adf12fceb56499cc56c3267985c96c6534962b37c,0.7612
516ab81418ed215d64ddcc5394ed8b87f0d434c6158d78a1,0.7613
beb4aaaa89e0a0ae2109f88b606740ae7fe9150619e0618c,0.7614
d8071a739aa75a3b0dee553f65d0d12ecaba04911eef6b13,0.7615
f000950527a6feb65904dd6090c4325dbe5eefccd320349d,0.7616
4a8fc4f3fb4d8a0f2250c13ef8bc06832a0b156552b364e5,0.7617
ed38190adf12fcebaa907995a7ecf522d385f094e9ee6f44,0.7618
d8071a739aa75a3bd4357e555a3c16d3b4f8451e214404aa,0.7619
59b38c56de3836838ddf1fc3b9af66a8a3e68ed368d5e0b9,0.762
516ab81418ed215d4294f142cc2da8ca8132948d658f1ccb,0.7621
516ab81418ed215d94c64be4ddc6b8972600d1dacaca3b76,0.7622
f000950527a6feb6095ccd83982d09d66b8c51ab5cb582e6,0.7623
f000950527a6feb6329992b59c8bce2c38847347381fa6af,0.7624
beb4aaaa89e0a0aee84f2b8bc9a26925e8c8e67fbd4aa784,0.7625
ed38190adf12fceb56e6c30fb2c24feb8e5a75cb72530fd6,0.7626
da8691b210adb3f626be07a23eab6c7b6910f1b918106ed6,0.7627
8f19388cfd6e2b9c0848a0d3cc2fe3395c899ad4b6e2d1c3,0.7628
47645761dc56bb8c30f1c64b793f74413ee47f8cf21f1243,0.7629
beb4aaaa89e0a0aeda082796a63a07bb87d870fe091833a1,0.763
f000950527a6feb605fdcdd83c45128e179c16b1627ab675,0.7631
4a8fc4f3fb4d8a0f3f4013ad8a0217ec477f28adf911e633,0.7632
755db3b5c5f74eb407324b91dbebd4a15147042e9b719119,0.7633
516ab81418ed215d78b18a69138d174e593ac7efef0e0428,0.7634
ed38190adf12fceb25f315d505d07bb0da2bb87a3a85a06a,0.7635
f000950527a6feb6640bb20479f7a9cbfe7939441513233a,0.7636
beb4aaaa89e0a0ae39b3eb5b4ccb8ab0fb5687980261cc8c,0.7637
f000950527a6feb697d9259d5f7a05106e073acfe54b9790,0.7638
f1c1045b13d183291cd1446b6b75c4a6f7e8db0ed70d0e47,0.7639
516ab81418ed215dc5ca6a734e166a75b6d13943e20eb18a,0.764
f000950527a6feb65b174db3cdaaf3103fdf28155041e177,0.7641
516ab81418ed215d89b1bda7f785a4b062bfe660bbcc1199,0.7642
f000950527a6feb686e502b119435eddfdb02889c581e5f5,0.7643
beb4aaaa89e0a0aef106fd5335fdf63f7e7d936a3ec79b2b,0.7644
516ab81418ed215d633d2e8d592a4c296569bf5f62657578,0.7645
59b38c56de383683983a107d91e5e82b73ab13d015cea12b,0.7646
4a8fc4f3fb4d8a0fb104a6852ae4fa017fc5af46cf01c891,0.7647
f000950527a6feb6e50a7ea41088ac013150e055841c509e,0.7648
82750f1b9d122350531e9a4dc1d4e2a49943fcbb30f8736c,0.7649
f1c1045b13d18329b4fab9dcbedd5f5a4469678840d39a23,0.765
82750f1b9d1223508a98ab15d849de24936da0336dc6e00a,0.7651
4a8fc4f3fb4d8a0f6716e381d6058b476d611606c6682f95,0.7652
6ed384375c4a5eec5d9a33160b4c383ffe9653864b4ff2e4,0.7653
beb4aaaa89e0a0ae95d89a446565a10c23526b13661c135d,0.7654
59b38c56de383683c4b0e9e58f8907df7eed12d0dc13aa08,0.7655
ed38190adf12fceb26b3e07d8cd300cf3a9de219f2c504db,0.7656
59b38c56de383683de2aca51b6ca0fadd1edc71274258185,0.7657
f000950527a6feb64b389288e2d54a154d93c832c4e9e151,0.7658
8f19388cfd6e2b9cbcd8ddfebb4271d944ab3ca83ec29d6d,0.7659
47e3664e12f3ce740ab4dc21a473371109174265838f3b23,0.766
f1c1045b13d18329c146956d0afdcf190313712ec1f2d264,0.7661
47645761dc56bb8c6216e4fc602dfd5f4da3af1dd5a3c3d3,0.7662
da8691b210adb3f6d490c1e35a207a338364d3bc2b6a17a9,0.7663
9c7fa510616a6830b94f1637fe5711d1511247db8b6354da,0.7664
f1c1045b13d1832979b4c627e9ceb9569c2a36a9e9195cb5,0.7665
f1c1045b13d18329739416c0f43f9f68646a6dac87cb1922,0.7666
47e3664e12f3ce74fbedbf96fecb822295baa9c63bed947a,0.7667
82750f1b9d122350996195b878be4f1035214780a795b0cd,0.7668
f000950527a6feb64ee3f8d910046c4a361829d7c8a08215,0.7669
4a8fc4f3fb4d8a0f20db12ff761617b9ba5b2b5c5e2f4eb3,0.767
da8691b210adb3f6e283ed1ba5911c08ea454ab40d1ee013,0.7671
755db3b5c5f74eb4431ef01732c849e287f414cb0c032e69,0.7672
f1c1045b13d183299de76b6e33e78319a58769df9bce94bf,0.7673
755db3b5c5f74eb42759cdb6f1a0e12e06c3eff3f83230c0,0.7674
d8071a739aa75a3b4ff5130f848ca250e8adca7a50161581,0.7675
f1c1045b13d1832991a6616c2dc960a2d2de0a6bec2cbe44,0.7676
8f19388cfd6e2b9ceaf2df6f821b554d3d2ac39dc988d517,0.7677
f000950527a6feb6c900bfa2851958844d684ed12cf06f63,0.7678
da8691b210adb3f695689f3d99363a28c5d995753d5f221a,0.7679
755db3b5c5f74eb42c23ce03fbae7185ca8c594263e4cff2,0.768
da8691b210adb3f6a474b25dc4bd55fd7e2e8114b5096c5a,0.7681
b2d607e0054ca02b9f41b6e9384be0e1f9b6cd5887ee17ab,0.7682
beb4aaaa89e0a0ae52b9f6f1fc75fa40ce9b49b9af28b221,0.7683
4a8fc4f3fb4d8a0f97f55d050b640017717bc8a32ea8ac96,0.7684
da8691b210adb3f630e21b5e11c30e749ab7470b4d490aef,0.7685
f000950527a6feb694b513b89c202b1e347cadb79a4ec9f8,0.7686
59b38c56de38368347e7569269dc2aeec29e983dd6454b49,0.7687
8f19388cfd6e2b9ce092f3585f2e024131665074291276f2,0.7688
d8071a739aa75a3ba9a0a330c32c8ef623c6dda969dbb2d5,0.7689
516ab81418ed215d40cdcef58c0907a8838e5f348a4352d2,0.769
da8691b210adb3f6c1fb4a977be835db79f3ba53db012ad3,0.7691
d8071a739aa75a3b6c26a706b282a5afa0c85b81a5ec1f52,0.7692
f000950527a6feb6ea93208c116dc6f88737c60327534d3e,0.7693
da8691b210adb3f615b56c269e266eaea532f176e908f207,0.7694
f1c1045b13d18329d76878be0c5ba23a01423f3e9c76f27a,0.7695
47645761dc56bb8c93bdcb8f94e8e7fb8189a8df28268033,0.7696
9c7fa510616a68301ae1ebf07edd4aee1b0297f12aa50fe6,0.7697
f1c1045b13d183294b9eaafcdd5b7e9c305d1144d8d95355,0.7698
ed38190adf12fceb3a180bb3f3ab8e05c6f367b088191b4f,0.7699
f000950527a6feb6585e66d42b95a91142adda89abda6223,0.77
f000950527a6feb6acae98cc7f681e7711581b7b86131cb6,0.7701
743e550a617316d5db4862535a8d3dd3d1ffaaf009be702d,0.7702
da8691b210adb3f610e8a2caef7418913b3f174c8a84dfdb,0.7703
f1c1045b13d1832927f7b8d270cb42c76e76a25e11d16d50,0.7704
f000950527a6feb620f65e6935529df941db446fda464033,0.7705
f000950527a6feb672b77ace246f94372a85a5b0dfd734bd,0.7706
beb4aaaa89e0a0aea8ccf4a3aeba51ce395bfee6fe248fe5,0.7707
f000950527a6feb6ff7cdb55f5e64a477c499dd75137ae6b,0.7708
f000950527a6feb67202794c251feda43af6a99b6e6da7b6,0.7709
d8071a739aa75a3b987a63715a9aa9eed552a92c8713a5ac,0.771
59b38c56de3836839dae329dc8a9fe90d1e8d9aeab8e3681,0.7711
59b38c56de3836831c155ff0e8239c1b3e6c680abc9fe94b,0.7712
516ab81418ed215db9d1113b1c10f4de3a2e87611a6c4cc7,0.7713
755db3b5c5f74eb4c8372f2851f260078ebaab61a7c3c10a,0.7714
755db3b5c5f74eb41e04c575b6cc56314323de3e54320549,0.7715
59b38c56de383683c382d179ab5db214ed273ccecab0ad35,0.7716
e9f7b28ec10e04701c15f95863f7a2d21d34cb5925d75967,0.7717
f000950527a6feb6fe615181b9405393cf45797458154394,0.7718
59b38c56de3836831d9d54da7b1b18e0985cf5456e4a8a85,0.7719
f000950527a6feb6c7298a2cf11faef966cefaa9c8905144,0.772
d8071a739aa75a3b1ffa429d0a866956d587eb5a3bd39a07,0.7721
59b38c56de383683ec168f5291e6d87d3afcd2fe2123b71f,0.7722
da8691b210adb3f6751488fa1955c9b7506836f95e3a62fa,0.7723
ed38190adf12fceb3b3024fd5f6cd2018bc4b3e01dac02be,0.7724
82750f1b9d122350bdc60bfedf916a1e01602adb31e01a0a,0.7725
beb4aaaa89e0a0aeb74cbbc105c74a40d69c5b71ca4f81e7,0.7726
f000950527a6feb69f69bb02729fe344bc0ad4099953fba2,0.7727
f000950527a6feb6de51ea360114a568cdf17a9519928bac,0.7728
8f19388cfd6e2b9c2c663e217707f38d6d63dd141e821399,0.7729
f000950527a6feb60d4c59ed6cb5a28258c117923d41a070,0.773
516ab81418ed215d25039fe5a9d7127272e1b43edb956806,0.7731
f000950527a6feb6a065112c002dac5135557c66709c4cb4,0.7732
f000950527a6feb6f3a5f7021f6d941dcc5c37281c6ad21f,0.7733
f1c1045b13d183296d3ebfa8045cde97dc7557a89d6e9f39,0.7734
f000950527a6feb6b1647fc6734df9934f597ff4aeac0946,0.7735
f000950527a6feb68f92b13cb4bab251d37abe094c8a0d52,0.7736
da8691b210adb3f6c7ae980d766d153673855f325aff4331,0.7737
4a8fc4f3fb4d8a0f82fef8e3ce2578d98b6445ba33c2c085,0.7738
da8691b210adb3f667c9a86fdf712af4b0d4a2d12ab19b56,0.7739
e9f7b28ec10e04705b67c16d9c40b3be9c72287f0c4a992a,0.774
516ab81418ed215dfeb2bf84029ce6ec3b62adf42d8fd0aa,0.7741
f1c1045b13d18329f7dcd537ec67bd1e1a996176ece1ed38,0.7742
f000950527a6feb607f921c0efe294042f600c7207fd5b80,0.7743
e9f7b28ec10e04703d5cfc72c29a9c1a0292a60edcf32da9,0.7744
e9f7b28ec10e0470e506be24df0a8f5fea949533f0ade181,0.7745
beb4aaaa89e0a0ae4c3700d32e1caecfba92922fd7cc6cd8,0.7746
da8691b210adb3f6bbf99e37b5c4163cc328aa16aa3048de,0.7747
f000950527a6feb61f45da3b7fb8e14d07848557214d4b2c,0.7748
da8691b210adb3f6bea9cb4338a99ff9083cebb89e23ce1b,0.7749
516ab81418ed215dd1132dc632ea9e65f4026399dfa00c59,0.775
f000950527a6feb67de5321721cfe41d33a729f9b500e373,0.7751
f000950527a6feb6d5201665af036f9b1a225368d984b89c,0.7752
f000950527a6feb6813b4f8aca706a9ed59b6a6fe38a622b,0.7753
ed38190adf12fcebf9d6df7470b4a3a5942ff6fcbed4c2f7,0.7754
da8691b210adb3f6e86b3e2ad5b74747de1b810fea311af2,0.7755
